Orthogroup	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Bos_taurus
OG0000064	Branchiostoma_lanceolatum_tr_A0A8J9ZGP7_A0A8J9ZGP7_BRALA tr|A0A8J9ZGP7|A0A8J9ZGP7_BRALA FBN2 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZH02_A0A8J9ZH02_BRALA tr|A0A8J9ZH02|A0A8J9ZH02_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EJ95_A0A8K0EJ95_BRALA tr|A0A8K0EJ95|A0A8K0EJ95_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZEI5_A0A8J9ZEI5_BRALA tr|A0A8J9ZEI5|A0A8J9ZEI5_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EHA4_A0A8K0EHA4_BRALA tr|A0A8K0EHA4|A0A8K0EHA4_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ELI4_A0A8K0ELI4_BRALA tr|A0A8K0ELI4|A0A8K0ELI4_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ELZ7_A0A8K0ELZ7_BRALA tr|A0A8K0ELZ7|A0A8K0ELZ7_BRALA FBN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN2 PE=4 SV=1	NP_001265517.1 fibrillin-2 precursor [Bos taurus], DAA27963.1 TPA_ fibrillin3-like_ partial [Bos taurus], sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor, sp|P98133.2|FBN1_BOVIN RecName_ Full=Fibrillin-1; AltName_ Full=MP340; Contains_ RecName_ Full=Asprosin; Flags_ Precursor
OG0000065	Branchiostoma_lanceolatum_tr_A0A8K0EDI7_A0A8K0EDI7_BRALA tr|A0A8K0EDI7|A0A8K0EDI7_BRALA GPC5 protein OS=Branchiostoma lanceolatum OX=7740 GN=GPC5 PE=3 SV=1	NP_001095540.1 glypican-5 precursor [Bos taurus], NP_001030540.1 glypican-3 precursor [Bos taurus]
OG0000065	Branchiostoma_lanceolatum_tr_A0A8J9Z0K7_A0A8J9Z0K7_BRALA tr|A0A8J9Z0K7|A0A8J9Z0K7_BRALA GPC6 protein OS=Branchiostoma lanceolatum OX=7740 GN=GPC6 PE=3 SV=1	NP_001192713.1 glypican-4 precursor [Bos taurus], NP_001075199.2 glypican-6 precursor [Bos taurus], XP_059737420.1 glypican-2 isoform X1 [Bos taurus], sp|G3X745.1|GPC1_BOVIN RecName_ Full=Glypican-1; Contains_ RecName_ Full=Secreted glypican-1; Flags_ Precursor
OG0000068	Branchiostoma_lanceolatum_tr_A0A8K0EU61_A0A8K0EU61_BRALA tr|A0A8K0EU61|A0A8K0EU61_BRALA Galectin OS=Branchiostoma lanceolatum OX=7740 GN=LGALS8 PE=4 SV=1	XP_002695021.1 galectin-7 [Bos taurus], DAA15163.1 TPA_ galectin-related inter-fiber protein-like [Bos taurus], NP_001192760.1 galectin-related protein [Bos taurus], sp|Q3T0D6.1|LEG4_BOVIN RecName_ Full=Galectin-4; Short=Gal-4, XP_002699418.1 galectin-12 [Bos taurus]
OG0000068	Branchiostoma_lanceolatum_tr_A0A8J9W522_A0A8J9W522_BRALA tr|A0A8J9W522|A0A8J9W522_BRALA LGALS7 protein OS=Branchiostoma lanceolatum OX=7740 GN=LGALS7 PE=4 SV=1	NP_001244020.1 galectin-2 isoform 1 [Bos taurus]
OG0000074	Branchiostoma_lanceolatum_tr_A0A8J9ZQS5_A0A8J9ZQS5_BRALA tr|A0A8J9ZQS5|A0A8J9ZQS5_BRALA SLIT2 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZSE6_A0A8J9ZSE6_BRALA tr|A0A8J9ZSE6|A0A8J9ZSE6_BRALA SLIT2 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ERA1_A0A8K0ERA1_BRALA tr|A0A8K0ERA1|A0A8K0ERA1_BRALA SLIT2 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ENP1_A0A8K0ENP1_BRALA tr|A0A8K0ENP1|A0A8K0ENP1_BRALA SLIT2 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZQR1_A0A8J9ZQR1_BRALA tr|A0A8J9ZQR1|A0A8J9ZQR1_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZSD7_A0A8J9ZSD7_BRALA tr|A0A8J9ZSD7|A0A8J9ZSD7_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZR99_A0A8J9ZR99_BRALA tr|A0A8J9ZR99|A0A8J9ZR99_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZNE7_A0A8J9ZNE7_BRALA tr|A0A8J9ZNE7|A0A8J9ZNE7_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ELJ9_A0A8K0ELJ9_BRALA tr|A0A8K0ELJ9|A0A8K0ELJ9_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ERU2_A0A8K0ERU2_BRALA tr|A0A8K0ERU2|A0A8K0ERU2_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZQW4_A0A8J9ZQW4_BRALA tr|A0A8J9ZQW4|A0A8J9ZQW4_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZRB0_A0A8J9ZRB0_BRALA tr|A0A8J9ZRB0|A0A8J9ZRB0_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ER96_A0A8K0ER96_BRALA tr|A0A8K0ER96|A0A8K0ER96_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZNE0_A0A8J9ZNE0_BRALA tr|A0A8J9ZNE0|A0A8J9ZNE0_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZNJ6_A0A8J9ZNJ6_BRALA tr|A0A8J9ZNJ6|A0A8J9ZNJ6_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZPU9_A0A8J9ZPU9_BRALA tr|A0A8J9ZPU9|A0A8J9ZPU9_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ENR0_A0A8K0ENR0_BRALA tr|A0A8K0ENR0|A0A8K0ENR0_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ENN6_A0A8K0ENN6_BRALA tr|A0A8K0ENN6|A0A8K0ENN6_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZNC7_A0A8J9ZNC7_BRALA tr|A0A8J9ZNC7|A0A8J9ZNC7_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZPW0_A0A8J9ZPW0_BRALA tr|A0A8J9ZPW0|A0A8J9ZPW0_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZQX6_A0A8J9ZQX6_BRALA tr|A0A8J9ZQX6|A0A8J9ZQX6_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZND2_A0A8J9ZND2_BRALA tr|A0A8J9ZND2|A0A8J9ZND2_BRALA SLIT2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SLIT2 PE=4 SV=1	NP_001178445.2 slit homolog 2 protein precursor [Bos taurus], DAA18060.1 TPA_ slit homolog 3 [Bos taurus], XP_002698459.1 slit homolog 1 protein [Bos taurus]
OG0000078	Branchiostoma_lanceolatum_tr_A0A8J9ZKH7_A0A8J9ZKH7_BRALA tr|A0A8J9ZKH7|A0A8J9ZKH7_BRALA TINAGL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=TINAGL1 PE=3 SV=1	XP_010816338.1 tubulointerstitial nephritis antigen isoform X1 [Bos taurus], DAA32345.1 TPA_ tubulointerstitial nephritis antigen-like 1-like [Bos taurus]
OG0000078	Branchiostoma_lanceolatum_tr_A0A8K0EFM4_A0A8K0EFM4_BRALA tr|A0A8K0EFM4|A0A8K0EFM4_BRALA CTSS protein OS=Branchiostoma lanceolatum OX=7740 GN=CTSS PE=3 SV=1	sp|Q5E998.1|CATL2_BOVIN RecName_ Full=Cathepsin L2; Flags_ Precursor
OG0000080	Branchiostoma_lanceolatum_tr_A0A8J9ZR06_A0A8J9ZR06_BRALA tr|A0A8J9ZR06|A0A8J9ZR06_BRALA TIMP4 protein OS=Branchiostoma lanceolatum OX=7740 GN=TIMP4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A285_A0A8K0A285_BRALA tr|A0A8K0A285|A0A8K0A285_BRALA TIMP3 protein OS=Branchiostoma lanceolatum OX=7740 GN=TIMP3 PE=3 SV=1	sp|P79121.1|TIMP3_BOVIN RecName_ Full=Metalloproteinase inhibitor 3; AltName_ Full=Tissue inhibitor of metalloproteinases 3; Short=TIMP-3; Flags_ Precursor, sp|O97563.2|TIMP4_BOVIN RecName_ Full=Metalloproteinase inhibitor 4; AltName_ Full=Tissue inhibitor of metalloproteinases 4; Short=TIMP-4; Flags_ Precursor, sp|P20414.1|TIMP1_BOVIN RecName_ Full=Metalloproteinase inhibitor 1; AltName_ Full=Embryogenin-1; Short=EG-1; AltName_ Full=Tissue inhibitor of metalloproteinases 1; Short=TIMP-1; Flags_ Precursor
OG0000081	Branchiostoma_lanceolatum_tr_A0A8J9ZW69_A0A8J9ZW69_BRALA tr|A0A8J9ZW69|A0A8J9ZW69_BRALA CRELD2 protein OS=Branchiostoma lanceolatum OX=7740 GN=CRELD2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZWP6_A0A8J9ZWP6_BRALA tr|A0A8J9ZWP6|A0A8J9ZWP6_BRALA CRELD2 protein OS=Branchiostoma lanceolatum OX=7740 GN=CRELD2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZW59_A0A8J9ZW59_BRALA tr|A0A8J9ZW59|A0A8J9ZW59_BRALA CRELD2 protein OS=Branchiostoma lanceolatum OX=7740 GN=CRELD2 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZG70_A0A8J9ZG70_BRALA tr|A0A8J9ZG70|A0A8J9ZG70_BRALA FBN1 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBN1 PE=4 SV=1	sp|Q2KIT5.1|CREL2_BOVIN RecName_ Full=Protein disulfide isomerase CRELD2; AltName_ Full=Cysteine-rich with EGF-like domain protein 2; Flags_ Precursor, sp|Q5EA46.1|CREL1_BOVIN RecName_ Full=Protein disulfide isomerase CRELD1; AltName_ Full=Cysteine-rich with EGF-like domain protein 1; Flags_ Precursor
OG0000083	Branchiostoma_lanceolatum_tr_A0A8J9ZWJ9_A0A8J9ZWJ9_BRALA tr|A0A8J9ZWJ9|A0A8J9ZWJ9_BRALA Hyaluronidase OS=Branchiostoma lanceolatum OX=7740 GN=HYAL1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VL30_A0A8J9VL30_BRALA tr|A0A8J9VL30|A0A8J9VL30_BRALA Hyaluronidase OS=Branchiostoma lanceolatum OX=7740 GN=HYAL1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9VZL8_A0A8J9VZL8_BRALA tr|A0A8J9VZL8|A0A8J9VZL8_BRALA Hyaluronidase OS=Branchiostoma lanceolatum OX=7740 GN=HYAL1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W4T9_A0A8J9W4T9_BRALA tr|A0A8J9W4T9|A0A8J9W4T9_BRALA Hyaluronidase OS=Branchiostoma lanceolatum OX=7740 GN=HYAL1 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YSN3_A0A8J9YSN3_BRALA tr|A0A8J9YSN3|A0A8J9YSN3_BRALA Hyaluronidase OS=Branchiostoma lanceolatum OX=7740 GN=HYAL1 PE=3 SV=1	NP_001193181.1 hyaluronidase-3 precursor [Bos taurus], sp|Q5E985.1|HYAL1_BOVIN RecName_ Full=Hyaluronidase-1; Short=Hyal-1; AltName_ Full=Hyaluronoglucosaminidase-1; Flags_ Precursor, XP_059741399.1 sperm adhesion molecule 1 isoform X1 [Bos taurus], XP_003586042.1 hyaluronidase-4 [Bos taurus], sp|Q8SQG8.1|HYAL2_BOVIN RecName_ Full=Hyaluronidase-2; Short=Hyal-2; AltName_ Full=Hyaluronoglucosaminidase-2; Flags_ Precursor
OG0000084	Branchiostoma_lanceolatum_tr_A0A8K0EHX7_A0A8K0EHX7_BRALA tr|A0A8K0EHX7|A0A8K0EHX7_BRALA COL15A1 protein OS=Branchiostoma lanceolatum OX=7740 GN=COL15A1 PE=4 SV=1	NP_001178214.2 collagen alpha-1_XV_ chain precursor [Bos taurus], XP_024830782.1 collagen alpha-1_XVIII_ chain isoform X1 [Bos taurus]
OG0000088	Branchiostoma_lanceolatum_tr_A0A8K0EQY2_A0A8K0EQY2_BRALA tr|A0A8K0EQY2|A0A8K0EQY2_BRALA SPON2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SPON2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EWM7_A0A8K0EWM7_BRALA tr|A0A8K0EWM7|A0A8K0EWM7_BRALA SPON2 protein OS=Branchiostoma lanceolatum OX=7740 GN=SPON2 PE=4 SV=1	NP_001039622.1 spondin-2 precursor [Bos taurus]
OG0000088	Branchiostoma_lanceolatum_tr_A0A8J9Z9T9_A0A8J9Z9T9_BRALA tr|A0A8J9Z9T9|A0A8J9Z9T9_BRALA Spondin-1 OS=Branchiostoma lanceolatum OX=7740 GN=SPON1 PE=4 SV=1	sp|Q9GLX9.1|SPON1_BOVIN RecName_ Full=Spondin-1; AltName_ Full=F-spondin; AltName_ Full=Vascular smooth muscle cell growth-promoting factor; Flags_ Precursor
OG0000089	Branchiostoma_lanceolatum_tr_A0A8J9YSN6_A0A8J9YSN6_BRALA tr|A0A8J9YSN6|A0A8J9YSN6_BRALA Chordin OS=Branchiostoma lanceolatum OX=7740 GN=CHRD PE=3 SV=1	DAA33329.1 TPA_ chordin-like [Bos taurus]
OG0000089	Branchiostoma_lanceolatum_tr_A0A8K0E9Z4_A0A8K0E9Z4_BRALA tr|A0A8K0E9Z4|A0A8K0E9Z4_BRALA CHRDL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CHRDL1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EDD8_A0A8K0EDD8_BRALA tr|A0A8K0EDD8|A0A8K0EDD8_BRALA CHRDL1 protein OS=Branchiostoma lanceolatum OX=7740 GN=CHRDL1 PE=4 SV=1	XP_059739242.1 chordin-like protein 1 isoform X8 [Bos taurus], XP_005216309.1 chordin-like protein 2 isoform X1 [Bos taurus]
OG0000090	Branchiostoma_lanceolatum_tr_A0A8J9ZDW0_A0A8J9ZDW0_BRALA tr|A0A8J9ZDW0|A0A8J9ZDW0_BRALA HAPLN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=HAPLN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AIH5_A0A8K0AIH5_BRALA tr|A0A8K0AIH5|A0A8K0AIH5_BRALA HAPLN3 protein OS=Branchiostoma lanceolatum OX=7740 GN=HAPLN3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AHL5_A0A8K0AHL5_BRALA tr|A0A8K0AHL5|A0A8K0AHL5_BRALA HAPLN3 protein OS=Branchiostoma lanceolatum OX=7740 GN=HAPLN3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AHK8_A0A8K0AHK8_BRALA tr|A0A8K0AHK8|A0A8K0AHK8_BRALA HAPLN3 protein OS=Branchiostoma lanceolatum OX=7740 GN=HAPLN3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AEV3_A0A8K0AEV3_BRALA tr|A0A8K0AEV3|A0A8K0AEV3_BRALA HAPLN3 protein OS=Branchiostoma lanceolatum OX=7740 GN=HAPLN3 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZGU6_A0A8J9ZGU6_BRALA tr|A0A8J9ZGU6|A0A8J9ZGU6_BRALA HAPLN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=HAPLN2 PE=4 SV=1	DAA28318.1 TPA_ KIAA1926 protein-like [Bos taurus], sp|P55252.1|HPLN1_BOVIN RecName_ Full=Hyaluronan and proteoglycan link protein 1; AltName_ Full=Cartilage-linking protein 1; Short=Cartilage-link protein; AltName_ Full=Proteoglycan link protein; Flags_ Precursor, NP_001092451.1 hyaluronan and proteoglycan link protein 3 precursor [Bos taurus], XP_005203761.1 hyaluronan and proteoglycan link protein 2 isoform X1 [Bos taurus]
OG0000093	Branchiostoma_lanceolatum_tr_A0A8J9Z7A6_A0A8J9Z7A6_BRALA tr|A0A8J9Z7A6|A0A8J9Z7A6_BRALA Hypp8519 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp8519 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YMB8_A0A8J9YMB8_BRALA tr|A0A8J9YMB8|A0A8J9YMB8_BRALA KLHL13 protein OS=Branchiostoma lanceolatum OX=7740 GN=KLHL13 PE=4 SV=1	sp|P80416.1|CYTA_BOVIN RecName_ Full=Cystatin-A; AltName_ Full=Cystatin-AS; AltName_ Full=Stefin-A
OG0000095	Branchiostoma_lanceolatum_tr_A0A8J9ZVK4_A0A8J9ZVK4_BRALA tr|A0A8J9ZVK4|A0A8J9ZVK4_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZVT1_A0A8J9ZVT1_BRALA tr|A0A8J9ZVT1|A0A8J9ZVT1_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZT32_A0A8J9ZT32_BRALA tr|A0A8J9ZT32|A0A8J9ZT32_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZVS0_A0A8J9ZVS0_BRALA tr|A0A8J9ZVS0|A0A8J9ZVS0_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EU79_A0A8K0EU79_BRALA tr|A0A8K0EU79|A0A8K0EU79_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ENQ5_A0A8K0ENQ5_BRALA tr|A0A8K0ENQ5|A0A8K0ENQ5_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZSS3_A0A8J9ZSS3_BRALA tr|A0A8J9ZSS3|A0A8J9ZSS3_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZXD9_A0A8J9ZXD9_BRALA tr|A0A8J9ZXD9|A0A8J9ZXD9_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZVJ4_A0A8J9ZVJ4_BRALA tr|A0A8J9ZVJ4|A0A8J9ZVJ4_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ETL0_A0A8K0ETL0_BRALA tr|A0A8K0ETL0|A0A8K0ETL0_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZST4_A0A8J9ZST4_BRALA tr|A0A8J9ZST4|A0A8J9ZST4_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZU95_A0A8J9ZU95_BRALA tr|A0A8J9ZU95|A0A8J9ZU95_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZVH5_A0A8J9ZVH5_BRALA tr|A0A8J9ZVH5|A0A8J9ZVH5_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZSS6_A0A8J9ZSS6_BRALA tr|A0A8J9ZSS6|A0A8J9ZSS6_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EQU8_A0A8K0EQU8_BRALA tr|A0A8K0EQU8|A0A8K0EQU8_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ER23_A0A8K0ER23_BRALA tr|A0A8K0ER23|A0A8K0ER23_BRALA SMOC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=SMOC1 PE=4 SV=1	XP_024852606.1 SPARC-related modular calcium-binding protein 2 isoform X1 [Bos taurus], XP_005212006.1 SPARC-related modular calcium-binding protein 1 isoform X1 [Bos taurus]
OG0000112	Branchiostoma_lanceolatum_tr_A0A8S4MMQ0_A0A8S4MMQ0_BRALA tr|A0A8S4MMQ0|A0A8S4MMQ0_BRALA HPSE protein OS=Branchiostoma lanceolatum OX=7740 GN=HPSE PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8S4MMR1_A0A8S4MMR1_BRALA tr|A0A8S4MMR1|A0A8S4MMR1_BRALA HPSE protein OS=Branchiostoma lanceolatum OX=7740 GN=HPSE PE=3 SV=1	DAA14878.1 TPA_ heparanase 2 isoform 2 [Bos taurus], sp|Q9MYY0.2|HPSE_BOVIN RecName_ Full=Heparanase; Contains_ RecName_ Full=Heparanase 8 kDa subunit; Contains_ RecName_ Full=Heparanase 50 kDa subunit; Flags_ Precursor
OG0000114	Branchiostoma_lanceolatum_tr_A0A8K0EVT4_A0A8K0EVT4_BRALA tr|A0A8K0EVT4|A0A8K0EVT4_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ET55_A0A8K0ET55_BRALA tr|A0A8K0ET55|A0A8K0ET55_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ESW5_A0A8K0ESW5_BRALA tr|A0A8K0ESW5|A0A8K0ESW5_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZYA8_A0A8J9ZYA8_BRALA tr|A0A8J9ZYA8|A0A8J9ZYA8_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EQQ2_A0A8K0EQQ2_BRALA tr|A0A8K0EQQ2|A0A8K0EQQ2_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZZS5_A0A8J9ZZS5_BRALA tr|A0A8J9ZZS5|A0A8J9ZZS5_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZZG4_A0A8J9ZZG4_BRALA tr|A0A8J9ZZG4|A0A8J9ZZG4_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A1U8_A0A8K0A1U8_BRALA tr|A0A8K0A1U8|A0A8K0A1U8_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZX22_A0A8J9ZX22_BRALA tr|A0A8J9ZX22|A0A8J9ZX22_BRALA HCFC1 protein OS=Branchiostoma lanceolatum OX=7740 GN=HCFC1 PE=4 SV=1	NP_001179877.1 host cell factor 2 [Bos taurus], XP_059739651.1 host cell factor 1 isoform X4 [Bos taurus]
