Orthogroup	Chordata_Amphioxiformes_Branchiostoma_lanceolatum	Chordata_Vertebrata_Coturnix_japonica
OG0000011	Branchiostoma_lanceolatum_tr_A0A8K0F2U2_A0A8K0F2U2_BRALA tr|A0A8K0F2U2|A0A8K0F2U2_BRALA Hypp5003 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp5003 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZCE2_A0A8J9ZCE2_BRALA tr|A0A8J9ZCE2|A0A8J9ZCE2_BRALA PLG protein OS=Branchiostoma lanceolatum OX=7740 GN=PLG PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZCV6_A0A8J9ZCV6_BRALA tr|A0A8J9ZCV6|A0A8J9ZCV6_BRALA LPA protein OS=Branchiostoma lanceolatum OX=7740 GN=LPA PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YXA0_A0A8J9YXA0_BRALA tr|A0A8J9YXA0|A0A8J9YXA0_BRALA PLG protein OS=Branchiostoma lanceolatum OX=7740 GN=PLG PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z0S0_A0A8J9Z0S0_BRALA tr|A0A8J9Z0S0|A0A8J9Z0S0_BRALA PLG protein OS=Branchiostoma lanceolatum OX=7740 GN=PLG PE=4 SV=1	Coturnix_japonica_XP_015733606.1 phosphoinositide-3-kinase-interacting protein 1 isoform X1 [Coturnix japonica]
OG0000012	Branchiostoma_lanceolatum_tr_A0A8J9Z5T7_A0A8J9Z5T7_BRALA tr|A0A8J9Z5T7|A0A8J9Z5T7_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z4Y6_A0A8J9Z4Y6_BRALA tr|A0A8J9Z4Y6|A0A8J9Z4Y6_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1	Coturnix_japonica_XP_015719204.1 PREDICTED_ mucin-6 [Coturnix japonica], Coturnix_japonica_XP_015719203.1 PREDICTED_ LOW QUALITY PROTEIN_ mucin-2 [Coturnix japonica], Coturnix_japonica_XP_015719308.1 mucin-5AC [Coturnix japonica]
OG0000012	Branchiostoma_lanceolatum_tr_A0A8J9ZUE9_A0A8J9ZUE9_BRALA tr|A0A8J9ZUE9|A0A8J9ZUE9_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YQR3_A0A8J9YQR3_BRALA tr|A0A8J9YQR3|A0A8J9YQR3_BRALA OTOGL protein OS=Branchiostoma lanceolatum OX=7740 GN=OTOGL PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9W725_A0A8J9W725_BRALA tr|A0A8J9W725|A0A8J9W725_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1	Coturnix_japonica_XP_015708265.1 PREDICTED_ SCO-spondin [Coturnix japonica]
OG0000012	Branchiostoma_lanceolatum_tr_A0A8J9ZNE2_A0A8J9ZNE2_BRALA tr|A0A8J9ZNE2|A0A8J9ZNE2_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EMK2_A0A8K0EMK2_BRALA tr|A0A8K0EMK2|A0A8K0EMK2_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZPZ7_A0A8J9ZPZ7_BRALA tr|A0A8J9ZPZ7|A0A8J9ZPZ7_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EQ40_A0A8K0EQ40_BRALA tr|A0A8K0EQ40|A0A8K0EQ40_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EKL5_A0A8K0EKL5_BRALA tr|A0A8K0EKL5|A0A8K0EKL5_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EWU1_A0A8K0EWU1_BRALA tr|A0A8K0EWU1|A0A8K0EWU1_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F200_A0A8K0F200_BRALA tr|A0A8K0F200|A0A8K0F200_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A9H9_A0A8K0A9H9_BRALA tr|A0A8K0A9H9|A0A8K0A9H9_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AAI2_A0A8K0AAI2_BRALA tr|A0A8K0AAI2|A0A8K0AAI2_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F2I4_A0A8K0F2I4_BRALA tr|A0A8K0F2I4|A0A8K0F2I4_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ABI0_A0A8K0ABI0_BRALA tr|A0A8K0ABI0|A0A8K0ABI0_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AD81_A0A8K0AD81_BRALA tr|A0A8K0AD81|A0A8K0AD81_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AFM5_A0A8K0AFM5_BRALA tr|A0A8K0AFM5|A0A8K0AFM5_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ABT2_A0A8K0ABT2_BRALA tr|A0A8K0ABT2|A0A8K0ABT2_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ACB7_A0A8K0ACB7_BRALA tr|A0A8K0ACB7|A0A8K0ACB7_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EZ32_A0A8K0EZ32_BRALA tr|A0A8K0EZ32|A0A8K0EZ32_BRALA MUC5AC protein OS=Branchiostoma lanceolatum OX=7740 GN=MUC5AC PE=4 SV=1	Coturnix_japonica_XP_015726977.1 von Willebrand factor [Coturnix japonica], Coturnix_japonica_XP_015719635.1 otogelin isoform X2 [Coturnix japonica]
OG0000012	Branchiostoma_lanceolatum_tr_A0A8K0A5M6_A0A8K0A5M6_BRALA tr|A0A8K0A5M6|A0A8K0A5M6_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0AB06_A0A8K0AB06_BRALA tr|A0A8K0AB06|A0A8K0AB06_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F017_A0A8K0F017_BRALA tr|A0A8K0F017|A0A8K0F017_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EWY2_A0A8K0EWY2_BRALA tr|A0A8K0EWY2|A0A8K0EWY2_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F0K2_A0A8K0F0K2_BRALA tr|A0A8K0F0K2|A0A8K0F0K2_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EUQ4_A0A8K0EUQ4_BRALA tr|A0A8K0EUQ4|A0A8K0EUQ4_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A813_A0A8K0A813_BRALA tr|A0A8K0A813|A0A8K0A813_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A7J6_A0A8K0A7J6_BRALA tr|A0A8K0A7J6|A0A8K0A7J6_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A6H1_A0A8K0A6H1_BRALA tr|A0A8K0A6H1|A0A8K0A6H1_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A622_A0A8K0A622_BRALA tr|A0A8K0A622|A0A8K0A622_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A582_A0A8K0A582_BRALA tr|A0A8K0A582|A0A8K0A582_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EYT3_A0A8K0EYT3_BRALA tr|A0A8K0EYT3|A0A8K0EYT3_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EIX4_A0A8K0EIX4_BRALA tr|A0A8K0EIX4|A0A8K0EIX4_BRALA FCGBP protein OS=Branchiostoma lanceolatum OX=7740 GN=FCGBP PE=4 SV=1	Coturnix_japonica_XP_015739529.1 alpha-tectorin isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015739529.1 alpha-tectorin isoform X2 [Coturnix japonica]
OG0000012	Branchiostoma_lanceolatum_tr_A0A8K0EG51_A0A8K0EG51_BRALA tr|A0A8K0EG51|A0A8K0EG51_BRALA BMPER protein OS=Branchiostoma lanceolatum OX=7740 GN=BMPER PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EE77_A0A8K0EE77_BRALA tr|A0A8K0EE77|A0A8K0EE77_BRALA BMPER protein OS=Branchiostoma lanceolatum OX=7740 GN=BMPER PE=4 SV=1	Coturnix_japonica_XP_015710551.1 BMP-binding endothelial regulator protein isoform X1 [Coturnix japonica]
OG0000012	Branchiostoma_lanceolatum_tr_A0A8J9ZV31_A0A8J9ZV31_BRALA tr|A0A8J9ZV31|A0A8J9ZV31_BRALA FBLN2 protein OS=Branchiostoma lanceolatum OX=7740 GN=FBLN2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZUL8_A0A8J9ZUL8_BRALA tr|A0A8J9ZUL8|A0A8J9ZUL8_BRALA NOTCH1 protein OS=Branchiostoma lanceolatum OX=7740 GN=NOTCH1 PE=4 SV=1	Coturnix_japonica_XP_015718813.1 LOW QUALITY PROTEIN_ von Willebrand factor C and EGF domain-containing protein [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9ZZS8_A0A8J9ZZS8_BRALA tr|A0A8J9ZZS8|A0A8J9ZZS8_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT16 PE=3 SV=1	Coturnix_japonica_XP_015708300.1 protein Wnt-16 [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9Z8N2_A0A8J9Z8N2_BRALA tr|A0A8J9Z8N2|A0A8J9Z8N2_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT6 PE=3 SV=1	Coturnix_japonica_XP_015724725.1 protein Wnt-6 isoform X2 [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9Z8I0_A0A8J9Z8I0_BRALA tr|A0A8J9Z8I0|A0A8J9Z8I0_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT1 PE=3 SV=1	Coturnix_japonica_XP_015742371.1 proto-oncogene Wnt-1 [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8K0EFT5_A0A8K0EFT5_BRALA tr|A0A8K0EFT5|A0A8K0EFT5_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT3 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EF39_A0A8K0EF39_BRALA tr|A0A8K0EF39|A0A8K0EF39_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT3 PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EHR2_A0A8K0EHR2_BRALA tr|A0A8K0EHR2|A0A8K0EHR2_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT3 PE=3 SV=1	Coturnix_japonica_XP_015740945.1 PREDICTED_ proto-oncogene Wnt-3 [Coturnix japonica], Coturnix_japonica_XP_015708521.1 PREDICTED_ protein Wnt-3a [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9YPB1_A0A8J9YPB1_BRALA tr|A0A8J9YPB1|A0A8J9YPB1_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT4 PE=3 SV=1	Coturnix_japonica_XP_015737876.1 protein Wnt-4 isoform X2 [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_C3S7X8_C3S7X8_BRALA tr|C3S7X8|C3S7X8_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT5A PE=2 SV=1	Coturnix_japonica_XP_015720854.1 protein Wnt-5b [Coturnix japonica], Coturnix_japonica_XP_015730917.1 protein Wnt-5a isoform X2 [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9Z003_A0A8J9Z003_BRALA tr|A0A8J9Z003|A0A8J9Z003_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT11 PE=3 SV=1	Coturnix_japonica_XP_015707967.1 protein Wnt-11 isoform X1 [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8K0EX29_A0A8K0EX29_BRALA tr|A0A8K0EX29|A0A8K0EX29_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT2B PE=3 SV=1	Coturnix_japonica_XP_015709062.1 protein Wnt-2 [Coturnix japonica], Coturnix_japonica_XP_015740732.1 protein Wnt-2b [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9Z3R8_A0A8J9Z3R8_BRALA tr|A0A8J9Z3R8|A0A8J9Z3R8_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT8A PE=3 SV=1	Coturnix_japonica_XP_015731087.1 protein Wnt-8a [Coturnix japonica], Coturnix_japonica_XP_015721972.1 PREDICTED_ protein Wnt-8b [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9Z9A2_A0A8J9Z9A2_BRALA tr|A0A8J9Z9A2|A0A8J9Z9A2_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT10A PE=3 SV=1	Coturnix_japonica_XP_015724730.1 protein Wnt-10a [Coturnix japonica]
OG0000013	Branchiostoma_lanceolatum_tr_A0A8J9Z7C2_A0A8J9Z7C2_BRALA tr|A0A8J9Z7C2|A0A8J9Z7C2_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT9A PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z800_A0A8J9Z800_BRALA tr|A0A8J9Z800|A0A8J9Z800_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT9A PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z750_A0A8J9Z750_BRALA tr|A0A8J9Z750|A0A8J9Z750_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT9A PE=3 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9Z753_A0A8J9Z753_BRALA tr|A0A8J9Z753|A0A8J9Z753_BRALA Protein Wnt OS=Branchiostoma lanceolatum OX=7740 GN=WNT9A PE=3 SV=1	Coturnix_japonica_XP_015740908.1 PREDICTED_ protein Wnt-9b [Coturnix japonica], Coturnix_japonica_XP_015708473.1 protein Wnt-9a [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8K0EXF9_A0A8K0EXF9_BRALA tr|A0A8K0EXF9|A0A8K0EXF9_BRALA ADAMTSL2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTSL2 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0F300_A0A8K0F300_BRALA tr|A0A8K0F300|A0A8K0F300_BRALA ADAMTSL2 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTSL2 PE=4 SV=1	Coturnix_japonica_XP_015734810.1 ADAMTS-like protein 2 isoform X2 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8K0EIS5_A0A8K0EIS5_BRALA tr|A0A8K0EIS5|A0A8K0EIS5_BRALA THSD4 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=THSD4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EL06_A0A8K0EL06_BRALA tr|A0A8K0EL06|A0A8K0EL06_BRALA THSD4 protein OS=Branchiostoma lanceolatum OX=7740 GN=THSD4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EIG2_A0A8K0EIG2_BRALA tr|A0A8K0EIG2|A0A8K0EIG2_BRALA THSD4 protein OS=Branchiostoma lanceolatum OX=7740 GN=THSD4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZFA2_A0A8J9ZFA2_BRALA tr|A0A8J9ZFA2|A0A8J9ZFA2_BRALA THSD4 protein OS=Branchiostoma lanceolatum OX=7740 GN=THSD4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0ELH0_A0A8K0ELH0_BRALA tr|A0A8K0ELH0|A0A8K0ELH0_BRALA THSD4 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=THSD4 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0EGT5_A0A8K0EGT5_BRALA tr|A0A8K0EGT5|A0A8K0EGT5_BRALA THSD4 protein _Fragment_ OS=Branchiostoma lanceolatum OX=7740 GN=THSD4 PE=4 SV=1	Coturnix_japonica_XP_015728200.1 thrombospondin type-1 domain-containing protein 4 isoform X1 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8J9ZIE9_A0A8J9ZIE9_BRALA tr|A0A8J9ZIE9|A0A8J9ZIE9_BRALA ADAMTSL3 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTSL3 PE=4 SV=1	Coturnix_japonica_XP_015704587.1 ADAMTS-like protein 1 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015728496.1 ADAMTS-like protein 3 isoform X1 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8K0A9T8_A0A8K0A9T8_BRALA tr|A0A8K0A9T8|A0A8K0A9T8_BRALA ADAMTS18 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS18 PE=4 SV=1	Coturnix_japonica_XP_015729658.1 A disintegrin and metalloproteinase with thrombospondin motifs 18 isoform X1 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8J9Z405_A0A8J9Z405_BRALA tr|A0A8J9Z405|A0A8J9Z405_BRALA ADAMTS3 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS3 PE=4 SV=1	Coturnix_japonica_XP_015731090.1 PREDICTED_ A disintegrin and metalloproteinase with thrombospondin motifs 2 [Coturnix japonica], Coturnix_japonica_XP_015721929.1 A disintegrin and metalloproteinase with thrombospondin motifs 14 isoform X4 [Coturnix japonica], Coturnix_japonica_XP_015717246.1 A disintegrin and metalloproteinase with thrombospondin motifs 3 isoform X1 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8J9YYJ9_A0A8J9YYJ9_BRALA tr|A0A8J9YYJ9|A0A8J9YYJ9_BRALA ADAMTS6 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS6 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9YZ42_A0A8J9YZ42_BRALA tr|A0A8J9YZ42|A0A8J9YZ42_BRALA ADAMTS6 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS6 PE=4 SV=1	Coturnix_japonica_XP_015704104.1 A disintegrin and metalloproteinase with thrombospondin motifs 6 isoform X2 [Coturnix japonica], Coturnix_japonica_XP_015742113.1 PREDICTED_ A disintegrin and metalloproteinase with thrombospondin motifs 10 isoform X1 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8S4MNF9_A0A8S4MNF9_BRALA tr|A0A8S4MNF9|A0A8S4MNF9_BRALA ADAMTS7 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS7 PE=4 SV=1	Coturnix_japonica_XP_015728774.1 A disintegrin and metalloproteinase with thrombospondin motifs 7 isoform X3 [Coturnix japonica], Coturnix_japonica_XP_015703899.1 A disintegrin and metalloproteinase with thrombospondin motifs 12 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8J9ZG01_A0A8J9ZG01_BRALA tr|A0A8J9ZG01|A0A8J9ZG01_BRALA ADAMTS17 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS17 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZG09_A0A8J9ZG09_BRALA tr|A0A8J9ZG09|A0A8J9ZG09_BRALA ADAMTS17 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS17 PE=4 SV=1	Coturnix_japonica_XP_015728644.1 PREDICTED_ A disintegrin and metalloproteinase with thrombospondin motifs 17 isoform X1 [Coturnix japonica], Coturnix_japonica_XP_015704889.1 A disintegrin and metalloproteinase with thrombospondin motifs 19 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8J9ZV65_A0A8J9ZV65_BRALA tr|A0A8J9ZV65|A0A8J9ZV65_BRALA PAPLN protein OS=Branchiostoma lanceolatum OX=7740 GN=PAPLN PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZTH0_A0A8J9ZTH0_BRALA tr|A0A8J9ZTH0|A0A8J9ZTH0_BRALA PAPLN protein OS=Branchiostoma lanceolatum OX=7740 GN=PAPLN PE=4 SV=1	Coturnix_japonica_XP_015720070.1 papilin isoform X1 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8J9ZYD7_A0A8J9ZYD7_BRALA tr|A0A8J9ZYD7|A0A8J9ZYD7_BRALA ADAMTS9 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS9 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8K0A0L5_A0A8K0A0L5_BRALA tr|A0A8K0A0L5|A0A8K0A0L5_BRALA ADAMTS9 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS9 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZX65_A0A8J9ZX65_BRALA tr|A0A8J9ZX65|A0A8J9ZX65_BRALA ADAMTS9 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS9 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZYM3_A0A8J9ZYM3_BRALA tr|A0A8J9ZYM3|A0A8J9ZYM3_BRALA ADAMTS9 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS9 PE=4 SV=1, Branchiostoma_lanceolatum_tr_A0A8J9ZVX1_A0A8J9ZVX1_BRALA tr|A0A8J9ZVX1|A0A8J9ZVX1_BRALA ADAMTS9 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS9 PE=4 SV=1	Coturnix_japonica_XP_015710221.1 PREDICTED_ LOW QUALITY PROTEIN_ A disintegrin and metalloproteinase with thrombospondin motifs 20_ partial [Coturnix japonica], Coturnix_japonica_XP_015730744.1 A disintegrin and metalloproteinase with thrombospondin motifs 9 isoform X2 [Coturnix japonica]
OG0000014	Branchiostoma_lanceolatum_tr_A0A8J9ZCI5_A0A8J9ZCI5_BRALA tr|A0A8J9ZCI5|A0A8J9ZCI5_BRALA ADAMTS15 protein OS=Branchiostoma lanceolatum OX=7740 GN=ADAMTS15 PE=4 SV=1	Coturnix_japonica_XP_015737403.1 A disintegrin and metalloproteinase with thrombospondin motifs 5 [Coturnix japonica], Coturnix_japonica_XP_015739474.1 A disintegrin and metalloproteinase with thrombospondin motifs 15 [Coturnix japonica], Coturnix_japonica_XP_015736363.1 A disintegrin and metalloproteinase with thrombospondin motifs 1 [Coturnix japonica], Coturnix_japonica_XP_015739476.1 A disintegrin and metalloproteinase with thrombospondin motifs 8 [Coturnix japonica]
